date,C4,C1,C2,C3,Principal,MASI,EqualWeight,dd_C4,dd_MASI,dd_EqualWeight,dd_C1,dd_C2,dd_C3,dd_Principal
2021-06-03,92.48031065691646,99.2116297829773,99.26354126075267,94.60619723175148,99.26354126075267,105.45372506619228,110.99618975075603,-0.14189274181898626,-0.019543123100303483,-0.00316756590333922,-0.08496604613390335,-0.08924003665290747,-0.12316232751325473,-0.08924003665290747
2021-06-04,92.19996321630936,99.06211255747014,99.6885369967089,94.19835268547104,99.6885369967089,105.36177965452372,111.49002817676714,-0.14449403253577342,-0.020397986322188033,0.0,-0.08634505117924107,-0.08534062810888443,-0.12694234904631485,-0.08534062810888443
2021-06-07,92.31721346906969,98.95376690115909,99.98162489824652,94.35538164923226,99.98162489824652,105.3924281250799,111.49431541368018,-0.1434060896839111,-0.02011303191489322,0.0,-0.08734432872861098,-0.08265149649951853,-0.12548695907053875,-0.08265149649951853
2021-06-08,92.1922852584822,99.22323189882847,100.2798210248659,94.14135310240567,100.2798210248659,105.28260443892023,111.84234763274739,-0.14456527484986914,-0.021134118541033087,0.0,-0.08485903922388949,-0.07991549605161308,-0.127470637712493,-0.07991549605161308
2021-06-09,91.80433579232408,98.79844803566398,100.80630660689334,93.82139548296708,100.80630660689334,105.23748307949027,112.1383589714948,-0.1481649843486048,-0.021553634751772854,0.0,-0.08877684259734664,-0.07508490081694885,-0.13043609771968145,-0.07508490081694885
2021-06-10,92.66518392871428,99.64064300009532,101.03374227099124,94.67041647658814,101.03374227099124,105.34305003362824,112.42590334358755,-0.1401773378022122,-0.02057212512664619,0.0,-0.08100923521184678,-0.07299813971144387,-0.12256712492802135,-0.07299813971144387
2021-06-11,93.38157365117208,100.6310516159465,101.84450057548813,95.63264603289056,101.84450057548813,106.10159967989381,113.32750243205186,-0.13353009347354783,-0.013519503546099099,0.0,-0.07187464571172697,-0.06555929364260138,-0.11364890234605496,-0.06555929364260138
2021-06-14,93.72201722484348,101.27157751444231,102.25390604628709,95.94054386616617,102.25390604628709,106.9776351299581,114.21139496881642,-0.13037118213887156,-0.005374556737588354,0.0,-0.06596704247270813,-0.06180292844705115,-0.11079521593445829,-0.06180292844705115
2021-06-15,94.16552298341338,101.19291204061392,102.43025963838772,96.08025876796331,102.43025963838772,106.43192208477714,114.56333485503427,-0.12625597634240993,-0.010448328267476992,0.0,-0.06669257817560315,-0.060184854086236306,-0.10950029770617953,-0.060184854086236306
2021-06-16,93.95913124187447,101.18195883737526,102.18326089494632,95.978043319925,102.18326089494632,106.01391100024695,113.78213699929685,-0.12817104615765085,-0.014334789766970446,-0.00681891686136693,-0.06679360013128399,-0.062451109789652626,-0.11044766012188412,-0.062451109789652626
2021-06-17,94.40845935322204,101.11601374570188,102.46048053435256,96.36049370833712,102.46048053435256,105.92451962779141,113.98562096115599,-0.12400181585432157,-0.01516590678824703,-0.005042746831779188,-0.067401815096646,-0.05990757219852949,-0.10690299900845368,-0.05990757219852949
2021-06-18,94.81973455374832,101.32645801626988,102.8687612048437,96.80965436088488,102.8687612048437,106.3135849345741,114.43408085897477,-0.12018567129149993,-0.011548568895643152,-0.0011282317874480308,-0.06546087678742218,-0.056161527238124065,-0.1027400478205115,-0.056161527238124065
2021-06-21,95.2432042658094,101.8739108577994,103.33707004767383,97.1369439533444,103.33707004767383,106.80906854189907,115.09102061537287,-0.11625637616956297,-0.006941805977710103,0.0,-0.06041169113009781,-0.05186471353277089,-0.09970663296103521,-0.05186471353277089
2021-06-22,95.62616996840724,101.6226080952523,103.80925182485608,97.42062107605636,103.80925182485608,106.56898885587563,115.07721954756478,-0.11270291006743527,-0.009173948834852896,-0.00011991437502500979,-0.06272946940804724,-0.04753236499253499,-0.09707743111913925,-0.04753236499253499
2021-06-23,95.65005513547764,101.71703241349913,104.16735235559402,97.8108950703048,104.16735235559402,106.54174577093679,115.19817381286292,-0.11248128413343483,-0.009427241641337347,0.0,-0.06185858907420427,-0.04424673139426627,-0.09346025855791029,-0.04424673139426627
2021-06-24,94.79121295682734,101.2214653067916,103.93096025671989,96.80720404845188,103.93096025671989,106.21823413728816,115.17178809288751,-0.12045031777850845,-0.012435093718338397,-0.00022904633903542138,-0.06642922993605194,-0.046415669320232444,-0.1027627580267505,-0.046415669320232444
2021-06-25,94.7693486934186,100.94329944285607,103.87167333623724,96.85164476056649,103.87167333623724,105.71679110513284,114.28795103617495,-0.12065319213081693,-0.017097264437689663,-0.007901364635923946,-0.0689947679769477,-0.04695963695265748,-0.10235086861871556,-0.04695963695265748
2021-06-28,95.19526799234418,101.42682217001769,104.08256975257504,97.15368452003898,104.08256975257504,106.15523450336714,114.7232527263681,-0.11670116775707451,-0.013020833333333148,-0.004122644229294092,-0.06453521304587129,-0.0450246262732652,-0.09955147653401353,-0.0450246262732652
2021-06-29,94.325819686251,100.9605770464166,103.4642003221105,96.3197819102292,103.4642003221105,105.66911570648989,114.35910622643813,-0.12476861364660619,-0.017540526849037175,-0.007283688262175403,-0.06883541575247665,-0.0506982715278248,-0.10728032776006025,-0.0506982715278248
2021-06-30,94.23919796493344,100.8540085644236,103.1683173783027,96.2618533932364,103.1683173783027,105.64527800716843,114.10416343288192,-0.12557236016573803,-0.01776215805471082,-0.009496768427581181,-0.06981830233189157,-0.05341304812792136,-0.107817226055276,-0.05341304812792136
2021-07-02,94.28871103998058,100.894446561865,102.8915457847042,96.48940686433994,102.8915457847042,105.78830420309731,113.98713719780451,-0.12511293773548227,-0.016432370820668063,-0.010512637266504865,-0.06944534060587038,-0.05595247482215071,-0.10570819449278812,-0.05595247482215071
2021-07-05,93.82792463208555,100.45658886309394,102.29576068783524,95.8431464631434,102.29576068783524,104.55555460961521,112.7381166137219,-0.12938848739872622,-0.027893870314082414,-0.021355001713285193,-0.07348372463618624,-0.06141890495445612,-0.11169792331168782,-0.06141890495445612
2021-07-06,93.35571916469428,99.56337620562772,101.93222978298724,95.02637184696653,101.93222978298724,103.71272166932013,112.22813536631035,-0.13376999234873055,-0.03573011651469038,-0.02578199244180146,-0.08172187082320514,-0.06475436316368088,-0.11926802732549147,-0.06475436316368088
2021-07-07,93.916770609943,100.04666501248651,102.2527971355106,95.89049964076553,102.2527971355106,104.22608355113621,113.10239853172313,-0.12856410242512362,-0.030957130192502014,-0.0181927821576785,-0.07726447335108833,-0.061813102893029104,-0.11125904032869116,-0.061813102893029104
2021-07-08,94.09014912201224,100.25213532865676,102.45768888146895,96.07066347816288,102.45768888146895,104.42700130256009,113.62257341883519,-0.12695535610320463,-0.029089095744680438,-0.013677303570690857,-0.07536941007858033,-0.05993318609105891,-0.10958922963475959,-0.05993318609105891
2021-07-09,92.99775693362294,99.65185200183136,102.18662080434795,95.21322688082434,102.18662080434795,104.16138122440648,113.36062567754522,-0.13709145598196293,-0.031558700607902335,-0.015951191538007947,-0.08090585401349482,-0.06242028204640848,-0.11753620068226467,-0.06242028204640848
