month,date,ticker,name,recommendation,alpha,conviction_score,regime_market,liquidity_L,vmq,realized_alpha,cell,cell_name,model,tau,weight,weight_pct,in_portfolio
2022-09,2022-09-30,GAZ,AFRIQUIA GAZ ,NEUTRAL,0.10516876575840037,0.10516876575840037,neutral,1.0,2947230.5,0.4132372229106467,2,ridge_adapt,ridge,0.11093625520652593,0.00022788282141705368,0.022788282141705366,1
2022-09,2022-09-30,HPS,HPS (VN 10),NEUTRAL,0.08500013880563012,0.08500013880563012,neutral,1.0,2963816.3449999997,0.779910248787505,2,ridge_adapt,ridge,0.11093625520652593,0.00018803937344386614,0.018803937344386613,1
2022-09,2022-09-30,CTM,CTM SA,NEUTRAL,0.06862926852059283,0.06862926852059283,neutral,0.01834049959691235,1241.7,0.3827593460799955,2,ridge_adapt,ridge,0.11093625520652593,0.003855459528433771,0.3855459528433771,1
2022-09,2022-09-30,MSA,SODEP-MARSA MAROC,NEUTRAL,0.064191815751228,0.064191815751228,neutral,1.0,4472417.3575,-0.13131962006452258,2,ridge_adapt,ridge,0.11093625520652593,0.014059194582437146,1.4059194582437147,1
2022-09,2022-09-30,SOT,SOTHEMA,NEUTRAL,0.062444669967283,0.062444669967283,neutral,1.0,3378958.2,-0.2945047075224343,2,ridge_adapt,ridge,0.11093625520652593,0.024241554954082218,2.424155495408222,1
2022-09,2022-09-30,RIS,RISMA,NEUTRAL,0.05952102675170495,0.05952102675170495,neutral,0.97476984990377,478385.105,0.3693638299577852,2,ridge_adapt,ridge,0.11093625520652593,0.02217869190210509,2.217869190210509,1
2022-09,2022-09-30,EQD,CREDIT EQDOM,NEUTRAL,0.053781690289189596,0.053781690289189596,neutral,0.11381752248305026,121729.6,-0.27631315975417087,2,ridge_adapt,ridge,0.11093625520652593,0.0009803579325888202,0.09803579325888202,1
2022-09,2022-09-30,LES,LESIEUR,NEUTRAL,0.0505618488180036,0.0505618488180036,neutral,0.9712229473136068,469936.1100000006,0.12507069770562235,2,ridge_adapt,ridge,0.11093625520652593,0.00045581423557266714,0.045581423557266715,1
2022-09,2022-09-30,ALM,ALUMINIUM DU MAROC,NEUTRAL,0.04881564516560652,0.04881564516560652,neutral,0.026735011195198756,25332.35,-0.5587981902846616,2,ridge_adapt,ridge,0.11093625520652593,0.0017047550110196265,0.17047550110196263,1
2022-09,2022-09-30,MLE,MLE,NEUTRAL,0.03651719524681303,0.03651719524681303,neutral,0.01846244657668517,1663.655,0.14183162618962225,2,ridge_adapt,ridge,0.11093625520652593,0.010651499251675784,1.0651499251675784,1
2022-09,2022-09-30,CIH,CIH,NEUTRAL,0.03371168376450705,0.03371168376450705,neutral,0.9999999831543541,1368698.35,0.5002239034457765,2,ridge_adapt,ridge,0.11093625520652593,0.0005838002717274567,0.05838002717274567,1
2022-09,2022-09-30,DWY,DISWAY,NEUTRAL,0.030258097644805776,0.030258097644805776,neutral,0.999999999999962,2181505.5999999996,0.028080195053015383,2,ridge_adapt,ridge,0.11093625520652593,0.0013004733273521698,0.13004733273521699,1
2022-09,2022-09-30,NKL,ENNAKL,NEUTRAL,0.027971405917096986,0.027971405917096986,neutral,0.019453228274433177,4993.918000000001,0.42252230419416614,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,S2M,S2M,NEUTRAL,0.027872684264725778,0.027872684264725778,neutral,0.018592395850639765,2110.3,0.42402664207084145,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,TQM,TAQA MOROCCO ,NEUTRAL,0.014216743371071788,0.014216743371071788,neutral,1.0,2668385.65,0.47454712114220676,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,ADH,ADDOHA,NEUTRAL,-0.02339825777583629,-0.02339825777583629,neutral,0.9999683719135551,897589.5870000016,-0.41026633922096106,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,SBM,SOCIETE DE BOISSONS DU MAROC,NEUTRAL,-0.03550485863639548,-0.03550485863639548,neutral,0.9999736329429864,908960.55,0.4359233353134141,2,ridge_adapt,ridge,0.11093625520652593,0.0007092530440619269,0.0709253044061927,1
2022-09,2022-09-30,NEJ,AUTO NEJMA ,NEUTRAL,-0.037526433664439085,-0.037526433664439085,neutral,0.01816681576894969,635.95,0.5463927565420292,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,ATH,AUTO-HALL ,NEUTRAL,-0.03759308406949918,-0.03759308406949918,neutral,0.685501907780345,298698.3295000001,-0.14643874595494707,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,IBC,IB MAROC.COM SA,NEUTRAL,-0.037867466300543884,-0.037867466300543884,neutral,0.018553477371799857,1976.856499999994,1.1266253135950886,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,BCP,BCP,NEUTRAL,-0.05587928242602311,-0.05587928242602311,neutral,1.0,7459095.9475,0.19518992391076884,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,LHM,LAFARGE-HOLCIM MAROC,NEUTRAL,-0.058110610981770144,-0.058110610981770144,neutral,1.0,10097298.65,-0.3436636778874537,2,ridge_adapt,ridge,0.11093625520652593,0.0008854186195027818,0.08854186195027818,1
2022-09,2022-09-30,COL,COLORADO,NEUTRAL,-0.06066021762873183,-0.06066021762873183,neutral,0.02371314472930198,17642.067000000003,0.20207352426418004,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,MNG,MANAGEM,NEUTRAL,-0.07341764565054176,-0.07341764565054176,neutral,1.0,51625033.5,0.8260450654398414,2,ridge_adapt,ridge,0.11093625520652593,0.032710173405842126,3.2710173405842125,1
2022-09,2022-09-30,RDS,RESIDENCES DAR SAADA,NEUTRAL,-0.07436566890109558,-0.07436566890109558,neutral,0.11453881308201312,122175.31999999999,-0.9717823246423016,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,SLF,SALAFIN,NEUTRAL,-0.07678730389487001,-0.07678730389487001,neutral,0.03114818793983552,35165.275,-0.27880108810240717,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,ATW,ATW,NEUTRAL,-0.08806454250503043,-0.08806454250503043,neutral,1.0,23140390.892500002,-0.006288014354730617,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,ARD,ARADEI CAPITAL,NEUTRAL,-0.0889974601739977,-0.0889974601739977,neutral,0.9999999999910321,1839834.575,0.15505528503890978,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,BOA,BOA,NEUTRAL,-0.09340859474341207,-0.09340859474341207,neutral,1.0,3078777.0475000003,0.6128793002988411,2,ridge_adapt,ridge,0.11093625520652593,0.019498971262209744,1.9498971262209743,1
2022-09,2022-09-30,SRM,SRM,NEUTRAL,-0.09398797931351804,-0.09398797931351804,neutral,0.018046326243387086,212.37500000000037,0.8784632233632278,2,ridge_adapt,ridge,0.11093625520652593,0.00369152999174909,0.36915299917490896,1
2022-09,2022-09-30,MAB,MAB,NEUTRAL,-0.1041141604942672,-0.1041141604942672,neutral,0.020944259044671627,9704.75,1.3264541837985278,2,ridge_adapt,ridge,0.11093625520652593,0.0005771641950247478,0.057716419502474775,1
2022-09,2022-09-30,PRO,PROMOPHARM,NEUTRAL,-0.10831794867721906,-0.10831794867721906,neutral,0.018103070114300977,412.2,0.8186316487433386,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,DRI,DARI,SELL,-0.11193873732090101,-0.11193873732090101,neutral,0.019040778019434174,3628.25,-0.3680122109365606,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,IAM,ITISSALAT AL MAGHRIB,SELL,-0.11285798884011344,-0.11285798884011344,neutral,1.0,24413764.9725,-0.7051660653666668,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,BCI,BMCI,SELL,-0.11839550072263272,-0.11839550072263272,neutral,1.0,24920818.8625,-0.731411005379454,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,MUT,MUTANDIS,SELL,-0.12593232134270443,-0.12593232134270443,neutral,0.9999999999999978,2358102.725,0.4831589431581058,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,OUL,OULMES,SELL,-0.14071406990416283,-0.14071406990416283,neutral,0.019689775236033075,5764.4,1.1882576752890912,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-09,2022-09-30,DYT,DISTY TECHNOLOGIES,SELL,-0.20595032101357058,-0.20595032101357058,neutral,0.9946380302284976,576440.4675,0.28102057701438415,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-10,2022-10-31,CSR,COSUMAR,BUY,1.090429344326343,1.090429344326343,bear,1.0,13740745.882499998,-0.0947342588584929,2,ridge_adapt,ridge,0.11093625520652593,0.08102045224363112,8.102045224363112,1
2022-10,2022-10-31,AFM,AFMA,BUY,0.5711656130071455,0.5711656130071455,bear,0.03191059367904691,36725.85,0.03837609250668396,2,ridge_adapt,ridge,0.11093625520652593,0.1,10.0,1
2022-10,2022-10-31,INV,INVOLYS,BUY,0.2950287724351597,0.2950287724351597,bear,0.018838181082768864,2946.7699999999995,0.2601660026887132,2,ridge_adapt,ridge,0.11093625520652593,0.022734120092959862,2.273412009295986,1
2022-10,2022-10-31,MIC,MICRODATA VN 25 DHS,BUY,0.25978772383371496,0.25978772383371496,bear,0.5472127058694741,261838.44500000036,0.5772509459363566,2,ridge_adapt,ridge,0.11093625520652593,0.0004515043331301944,0.04515043331301944,1
2022-10,2022-10-31,TQM,TAQA MOROCCO ,BUY,0.256949294205519,0.256949294205519,bear,0.9999999999999263,2139924.75,-0.20454593061615262,2,ridge_adapt,ridge,0.11093625520652593,0.0012083475996868176,0.12083475996868176,1
2022-10,2022-10-31,LES,LESIEUR,BUY,0.23109267777000786,0.23109267777000786,bear,0.11123922523630606,120115.93500000067,0.4601204196140689,2,ridge_adapt,ridge,0.11093625520652593,0.06114766727696651,6.114766727696651,1
2022-10,2022-10-31,EQD,CREDIT EQDOM,BUY,0.20864994946100385,0.20864994946100385,bear,0.17995505861031907,155209.25,-0.6390651449262332,2,ridge_adapt,ridge,0.11093625520652593,0.0021274581643875522,0.21274581643875523,1
2022-10,2022-10-31,FBR,FENIE BROSSETTE,BUY,0.20214660239104,0.20214660239104,bear,0.06630597093891363,84695.6975,-0.39751796973191245,2,ridge_adapt,ridge,0.11093625520652593,0.0015024593075702462,0.1502459307570246,1
2022-10,2022-10-31,MDP,MDP,BUY,0.19700184719185526,0.19700184719185526,bear,0.5067241305901612,251681.13400000014,-0.16156086877001494,2,ridge_adapt,ridge,0.11093625520652593,0.0009538651266936904,0.09538651266936904,1
2022-10,2022-10-31,NKL,ENNAKL,BUY,0.1757289860896153,0.1757289860896153,bear,0.01881903660419212,2882.0020000000004,0.5231669479122874,2,ridge_adapt,ridge,0.11093625520652593,0.031326413500948606,3.1326413500948607,1
2022-10,2022-10-31,DHO,DELTA HOLDING,BUY,0.12561858802520304,0.12561858802520304,bear,0.02890776121956668,30355.540999999997,0.07207338649613743,2,ridge_adapt,ridge,0.11093625520652593,0.022392472246142804,2.2392472246142803,1
2022-10,2022-10-31,MOX,MOX,BUY,0.11196143667788251,0.11196143667788251,bear,0.0187685508798799,2710.892499999997,-0.8369502084484157,2,ridge_adapt,ridge,0.11093625520652593,0.06434261418104059,6.434261418104059,1
2022-10,2022-10-31,SNP,SNEP,NEUTRAL,0.10724173697040786,0.10724173697040786,bear,0.9991083776238182,688848.4899999998,-0.5741996143547525,2,ridge_adapt,ridge,0.11093625520652593,0.026262154252746223,2.6262154252746224,1
2022-10,2022-10-31,SMI,SMI,NEUTRAL,0.07853930220785833,0.07853930220785833,bear,0.7845068869698895,330757.9,0.23173497863792758,2,ridge_adapt,ridge,0.11093625520652593,0.0003082509782692661,0.03082509782692661,1
2022-10,2022-10-31,DYT,DISTY TECHNOLOGIES,NEUTRAL,0.0753896089177791,0.0753896089177791,bear,0.31092491279152973,200262.575,0.5173236427006463,2,ridge_adapt,ridge,0.11093625520652593,0.001533968285737171,0.15339682857371711,1
2022-10,2022-10-31,SOT,SOTHEMA,NEUTRAL,0.06529571018521728,0.06529571018521728,bear,0.9999999986992094,1528768.35,-0.43098340067601276,2,ridge_adapt,ridge,0.11093625520652593,0.09809023360972324,9.809023360972324,1
2022-10,2022-10-31,MSA,SODEP-MARSA MAROC,NEUTRAL,0.05863582115546652,0.05863582115546652,bear,1.0,3276979.8924999996,-0.14599336949043618,2,ridge_adapt,ridge,0.11093625520652593,0.008730800676543958,0.8730800676543958,1
2022-10,2022-10-31,ATL,ATLANTASANAD,NEUTRAL,0.050675217149017654,0.050675217149017654,bear,0.6497068213663114,288609.4225,0.28212747831646917,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-10,2022-10-31,CMT,CMT,NEUTRAL,0.045399060371619684,0.045399060371619684,bear,0.9952629858567763,584225.0,-0.14472678449607576,2,ridge_adapt,ridge,0.11093625520652593,0.08745560786110786,8.745560786110786,1
2022-10,2022-10-31,GAZ,AFRIQUIA GAZ ,NEUTRAL,0.04294081650346999,0.04294081650346999,bear,0.9984791574677956,655435.55,0.0018915859670269146,2,ridge_adapt,ridge,0.11093625520652593,0.06439414485032896,6.439414485032896,1
2022-10,2022-10-31,DWY,DISWAY,NEUTRAL,0.03555177457304749,0.03555177457304749,bear,0.9997625355648962,771578.4499999996,0.10059318933068051,2,ridge_adapt,ridge,0.11093625520652593,0.044890658010402096,4.489065801040209,1
2022-10,2022-10-31,SBM,SOCIETE DE BOISSONS DU MAROC,NEUTRAL,0.020988711675511,0.020988711675511,bear,0.7330508341300992,313134.8,0.0045797143090364105,2,ridge_adapt,ridge,0.11093625520652593,0.004658171855036971,0.4658171855036971,1
2022-10,2022-10-31,ADH,ADDOHA,NEUTRAL,0.0197953719827704,0.0197953719827704,bear,0.9998979624262874,824379.2125000015,-0.2436981557590652,2,ridge_adapt,ridge,0.11093625520652593,0.025227740291144194,2.5227740291144194,1
2022-10,2022-10-31,JET,JET CONTRACTORS,NEUTRAL,0.01663018416066503,0.01663018416066503,bear,0.13343957125756167,133069.805,0.3214911042528622,2,ridge_adapt,ridge,0.11093625520652593,0.004275604689531444,0.42756046895314437,1
2022-10,2022-10-31,MLE,MLE,NEUTRAL,0.01289280376025008,0.01289280376025008,bear,0.01799655616294833,36.6,-0.7486318139839268,2,ridge_adapt,ridge,0.11093625520652593,0.008193907377224688,0.8193907377224687,1
2022-10,2022-10-31,SLF,SALAFIN,NEUTRAL,0.0018178347931933625,0.0018178347931933625,bear,0.0187872127318383,2774.195,0.1582402875449538,2,ridge_adapt,ridge,0.11093625520652593,0.013848800956379288,1.3848800956379288,1
2022-10,2022-10-31,COL,COLORADO,NEUTRAL,-0.0038035635548731017,-0.0038035635548731017,bear,0.023699954373390487,17606.447500000002,0.058218487644711436,2,ridge_adapt,ridge,0.11093625520652593,0.0004141155771383443,0.04141155771383443,1
2022-10,2022-10-31,CTM,CTM SA,NEUTRAL,-0.011959254626781615,-0.011959254626781615,bear,0.033591446887042575,40042.8,0.4939761560494441,2,ridge_adapt,ridge,0.11093625520652593,0.011117028025723426,1.1117028025723426,1
2022-10,2022-10-31,SID,SONASID,NEUTRAL,-0.02881386838502431,-0.02881386838502431,bear,0.9999999897476345,1399734.8349999997,-0.010692043440876799,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-10,2022-10-31,IMO,IMMORENT INVEST,NEUTRAL,-0.03139885498868572,-0.03139885498868572,bear,0.9979781750031186,637608.1775,0.07309099761460428,2,ridge_adapt,ridge,0.11093625520652593,0.0755054829883281,7.55054829883281,1
2022-10,2022-10-31,BAL,BALIMA,NEUTRAL,-0.050780267178136856,-0.050780267178136856,bear,0.01932474066127445,4571.55,4.946968730448688,2,ridge_adapt,ridge,0.11093625520652593,0.003104827084986349,0.3104827084986349,1
2022-10,2022-10-31,MUT,MUTANDIS,NEUTRAL,-0.05962730335662719,-0.05962730335662719,bear,0.9978871396124497,634849.845,-0.11758966173128932,2,ridge_adapt,ridge,0.11093625520652593,0.0005282998331065903,0.05282998331065903,1
2022-10,2022-10-31,CIH,CIH,NEUTRAL,-0.060274028473448094,-0.060274028473448094,bear,0.9999995940135312,1169809.1,0.22078662195817042,2,ridge_adapt,ridge,0.11093625520652593,0.012826364274618264,1.2826364274618263,1
2022-10,2022-10-31,ATH,AUTO-HALL ,NEUTRAL,-0.06981721253680939,-0.06981721253680939,bear,0.03622478719592788,44930.34550000009,-0.12171633735723347,2,ridge_adapt,ridge,0.11093625520652593,0.007569199957855199,0.7569199957855199,1
2022-10,2022-10-31,HPS,HPS (VN 10),NEUTRAL,-0.07347351434415639,-0.07347351434415639,bear,0.9999999932052746,1425444.95,0.07436352188521457,2,ridge_adapt,ridge,0.11093625520652593,0.023957254214593646,2.3957254214593644,1
2022-10,2022-10-31,LBV,LABEL VIE,NEUTRAL,-0.08640968434602014,-0.08640968434602014,bear,0.9999999999999998,2513778.5,-0.009653723045916354,2,ridge_adapt,ridge,0.11093625520652593,0.020286805140488612,2.0286805140488613,1
2022-10,2022-10-31,BOA,BOA,NEUTRAL,-0.08684008141881411,-0.08684008141881411,bear,1.0,4460274.4,0.45115555657223794,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-10,2022-10-31,CDM,CDM,NEUTRAL,-0.0887905572708399,-0.0887905572708399,bear,0.9118112626987207,395997.11,0.8401635819346273,2,ridge_adapt,ridge,0.11093625520652593,0.06744471161334148,6.744471161334148,1
2022-10,2022-10-31,LHM,LAFARGE-HOLCIM MAROC,NEUTRAL,-0.10837130684973661,-0.10837130684973661,bear,1.0,3783680.85,-0.15613960169851682,2,ridge_adapt,ridge,0.11093625520652593,0.00011039342905028815,0.011039342905028815,1
2022-10,2022-10-31,MAB,MAB,SELL,-0.1113514459174701,-0.1113514459174701,bear,0.018395240128482194,1431.45,0.7940605486830319,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-10,2022-10-31,BCP,BCP,SELL,-0.1114554431264731,-0.1114554431264731,bear,1.0,4723376.540000001,0.20960584109975158,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-10,2022-10-31,ARD,ARADEI CAPITAL,SELL,-0.11193168381597324,-0.11193168381597324,bear,0.7475348147338441,317844.22000000003,-0.053153803158431476,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-10,2022-10-31,TGC,TGCC,SELL,-0.13686521553027242,-0.13686521553027242,bear,0.8191379735848298,344407.38,0.034380443738590796,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-10,2022-10-31,ALM,ALUMINIUM DU MAROC,SELL,-0.17215481459007165,-0.17215481459007165,bear,0.9633369990627965,454289.7,-0.3769540552426198,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-10,2022-10-31,IBC,IB MAROC.COM SA,SELL,-0.17649288886987818,-0.17649288886987818,bear,0.01838033225249216,1379.8289999999943,1.2193420151927947,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-10,2022-10-31,PRO,PROMOPHARM,SELL,-0.1820565169423431,-0.1820565169423431,bear,0.018231239926345295,861.3,0.9350150916679416,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-10,2022-10-31,IAM,ITISSALAT AL MAGHRIB,SELL,-0.18821858779055506,-0.18821858779055506,bear,1.0,17404123.0625,-0.1333415986919634,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-10,2022-10-31,ATW,ATW,SELL,-0.19562161685025742,-0.19562161685025742,bear,1.0,8917841.2925,-0.020939904397899837,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-10,2022-10-31,RDS,RESIDENCES DAR SAADA,SELL,-0.2093311506165083,-0.2093311506165083,bear,0.07853216857235813,96096.27900000001,-0.45783517734938733,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-10,2022-10-31,MNG,MANAGEM,SELL,-0.2458806893878947,-0.2458806893878947,bear,1.0,29215340.55,0.9424338972206681,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-10,2022-10-31,TMA,TOTALENERGIES MARKETING MAROC,SELL,-0.25517787783327084,-0.25517787783327084,bear,0.980534819444346,494966.93125,-0.5514578682838684,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-10,2022-10-31,DRI,DARI,SELL,-0.2586780955095221,-0.2586780955095221,bear,0.01996845072472865,6660.55,-0.054053802384097675,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-10,2022-10-31,RIS,RISMA,SELL,-0.2680745067654041,-0.2680745067654041,bear,0.5843348928570394,271287.1475,0.31416633787124837,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-10,2022-10-31,BCI,BMCI,SELL,-0.2959321575818868,-0.2959321575818868,bear,0.04670668387841967,61497.79,-1.0722040411058025,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-11,2022-11-30,CSR,COSUMAR,BUY,1.0731254595114712,1.0731254595114712,bear,1.0,7063430.704999998,-0.4885247277864762,2,ridge_adapt,ridge,0.11093625520652593,0.09985210707481265,9.985210707481265,1
2022-11,2022-11-30,AFM,AFMA,BUY,0.4461791156670034,0.4461791156670034,bear,0.0217628955084689,12153.4,-0.18000273683025864,2,ridge_adapt,ridge,0.11093625520652593,0.08191526929858474,8.191526929858474,1
2022-11,2022-11-30,CTM,CTM SA,BUY,0.2749678151351583,0.2749678151351583,bear,0.01999910426261815,6758.375,1.6660686260547881,2,ridge_adapt,ridge,0.11093625520652593,0.00579485216515055,0.579485216515055,1
2022-11,2022-11-30,FBR,FENIE BROSSETTE,BUY,0.26315059085049564,0.26315059085049564,bear,0.02305757344676939,15847.91,-0.12784885716885716,2,ridge_adapt,ridge,0.11093625520652593,0.018730722133551952,1.8730722133551954,1
2022-11,2022-11-30,LES,LESIEUR,BUY,0.24212276727221882,0.24212276727221882,bear,0.040582158546856546,52312.615000000675,0.5483536276328791,2,ridge_adapt,ridge,0.11093625520652593,0.1,10.0,1
2022-11,2022-11-30,MOX,MOX,BUY,0.22881419738845477,0.22881419738845477,bear,0.01831874959569823,1166.152499999997,-0.2556876060564198,2,ridge_adapt,ridge,0.11093625520652593,0.06439182808390456,6.4391828083904565,1
2022-11,2022-11-30,SNP,SNEP,BUY,0.17317618893400238,0.17317618893400238,bear,0.23800035582340578,177270.3799999998,-0.4836475628637763,2,ridge_adapt,ridge,0.11093625520652593,0.010559775173967839,1.0559775173967838,1
2022-11,2022-11-30,MSA,SODEP-MARSA MAROC,BUY,0.1667028105806177,0.1667028105806177,bear,1.0,8022149.880000001,0.26589837312077114,2,ridge_adapt,ridge,0.11093625520652593,0.03576107379406679,3.576107379406679,1
2022-11,2022-11-30,CRS,CARTIER SAADA,BUY,0.16652381070005595,0.16652381070005595,bear,0.018292370105718297,1074.4065,0.2536381623481643,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-11,2022-11-30,NKL,ENNAKL,BUY,0.1598977163081634,0.1598977163081634,bear,0.018675140164725733,2393.1050000000005,-0.3745859860248144,2,ridge_adapt,ridge,0.11093625520652593,0.0055101785637319545,0.5510178563731954,1
2022-11,2022-11-30,IBC,IB MAROC.COM SA,BUY,0.14656609740085041,0.14656609740085041,bear,0.01801125228889053,88.55249999999418,-2.7851734674799236,2,ridge_adapt,ridge,0.11093625520652593,0.005728431775269113,0.5728431775269113,1
2022-11,2022-11-30,MDP,MDP,BUY,0.1348457192662233,0.1348457192662233,bear,0.026950292526159412,25847.43650000009,-0.2785890482214642,2,ridge_adapt,ridge,0.11093625520652593,0.002573083341343298,0.2573083341343298,1
2022-11,2022-11-30,RDS,RESIDENCES DAR SAADA,BUY,0.1317128418031548,0.1317128418031548,bear,0.0326364680411177,38178.497,-1.2585251020449169,2,ridge_adapt,ridge,0.11093625520652593,0.0007579048541066754,0.07579048541066753,1
2022-11,2022-11-30,PRO,PROMOPHARM,BUY,0.11899370631521294,0.11899370631521294,bear,0.0195430924226994,5287.7,0.8630367080941633,2,ridge_adapt,ridge,0.11093625520652593,0.1,10.0,1
2022-11,2022-11-30,LBV,LABEL VIE,NEUTRAL,0.1103699501967397,0.1103699501967397,bear,1.0,5418198.1,-0.47218700890808724,2,ridge_adapt,ridge,0.11093625520652593,0.03271600554836713,3.271600554836713,1
2022-11,2022-11-30,EQD,CREDIT EQDOM,NEUTRAL,0.110326612451572,0.110326612451572,bear,0.026514024474861914,24799.4,0.055940277836054604,2,ridge_adapt,ridge,0.11093625520652593,0.00043357320916316246,0.04335732091631624,1
2022-11,2022-11-30,MIC,MICRODATA VN 25 DHS,NEUTRAL,0.10862493729361061,0.10862493729361061,bear,0.023047869471969372,15820.980000000325,0.21558696917791811,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-11,2022-11-30,BOA,BOA,NEUTRAL,0.08474272189203526,0.08474272189203526,bear,1.0,2672228.955,-0.0054827760919749806,2,ridge_adapt,ridge,0.11093625520652593,0.006914383306286711,0.6914383306286711,1
2022-11,2022-11-30,DHO,DELTA HOLDING,NEUTRAL,0.07887315672318052,0.07887315672318052,bear,0.13549101806914782,134171.47850000003,-0.058268908019577535,2,ridge_adapt,ridge,0.11093625520652593,0.0008315783402540353,0.08315783402540353,1
2022-11,2022-11-30,ATL,ATLANTASANAD,NEUTRAL,0.0714914966262128,0.0714914966262128,bear,0.3022357400911407,197707.875,0.30909748388096686,2,ridge_adapt,ridge,0.11093625520652593,0.0024195773321364477,0.24195773321364478,1
2022-11,2022-11-30,BCP,BCP,NEUTRAL,0.06962061691295063,0.06962061691295063,bear,1.0,5846417.720000001,0.4558177133187085,2,ridge_adapt,ridge,0.11093625520652593,0.013040632081203301,1.30406320812033,1
2022-11,2022-11-30,ADI,ALLIANCES,NEUTRAL,0.05339647346948551,0.05339647346948551,bear,0.9978648999565043,634194.0245,-0.10487445494060862,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-11,2022-11-30,JET,JET CONTRACTORS,NEUTRAL,0.053296866714226246,0.053296866714226246,bear,0.041395557212988425,53605.94,0.3089459344711234,2,ridge_adapt,ridge,0.11093625520652593,0.00010039602578189869,0.01003960257818987,1
2022-11,2022-11-30,DYT,DISTY TECHNOLOGIES,NEUTRAL,0.052211493580326146,0.052211493580326146,bear,0.043273573000920516,56501.54,0.18929344093082034,2,ridge_adapt,ridge,0.11093625520652593,0.0011340087112767386,0.11340087112767386,1
2022-11,2022-11-30,LHM,LAFARGE-HOLCIM MAROC,NEUTRAL,0.0368111231256595,0.0368111231256595,bear,1.0,3541992.15,-0.16938401128621083,2,ridge_adapt,ridge,0.11093625520652593,0.0,0.0,0
2022-11,2022-11-30,SOT,SOTHEMA,NEUTRAL,0.02696648579707437,0.02696648579707437,bear,0.13305834073266662,132863.5,-0.1673185973966283,2,ridge_adapt,ridge,0.11093625520652593,0.1,10.0,1
2022-11,2022-11-30,TQM,TAQA MOROCCO ,NEUTRAL,0.014044911453089878,0.014044911453089878,bear,0.9531080921410103,438242.7,-0.5973168226239521,2,ridge_adapt,ridge,0.11093625520652593,0.02852417622345571,2.852417622345571,1
