cell,configuration,mois,date_rebalance,portfolio,ticker,weight,recommendation,predicted_return,conviction_score,score_opt,liquidity_vmq_20j,L_sigmoid,month,mois_obj,liquidity_L_weighted,cvar_95,expected_alpha_opt,alpha,liquidity_L,vmq,name,regime_market,in_portfolio,weight_pct,realized_return_holding,contribution_gross
2,C2 Ridge + régime,2023-02,2023-02-28,P_selected,CIH,0.00010901755042892124,NEUTRAL,0.09206859741624962,0.09206859741624962,0.04603429870812481,1095213.6300000001,0.9999986607749326,2023-02,2023-02,0.4588,0.011225,0.234771,0.09206859741624962,0.9999986607749326,1095213.6300000001,CIH,neutral,1,0.010901755042892123,-0.012618296529968487,-1.3756157782829214e-06
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,AFM,0.07018723206176448,BUY,0.413529439041091,0.413529439041091,0.413529439041091,364454.15,0.8619125219956832,2023-03,2023-03,0.6737,0.009492,0.227168,0.413529439041091,0.8619125219956832,364454.15,AFMA,neutral,1,7.018723206176449,0.015686274509803866,0.0011009761892041448
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,AKT,0.06792883304568956,BUY,0.18233288211706145,0.18233288211706145,0.18233288211706145,835562.8699999999,0.9999146791109752,2023-03,2023-03,0.6737,0.009492,0.227168,0.18233288211706145,0.9999146791109752,835562.8699999999,AKDITAL,neutral,1,6.792883304568956,0.03672413793103435,0.0024946278342641076
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,CMA,0.06504285809094784,BUY,0.16138083191967295,0.16138083191967295,0.16138083191967295,2768078.85,1.0,2023-03,2023-03,0.6737,0.009492,0.227168,0.16138083191967295,1.0,2768078.85,CIMENTS DU MAROC,neutral,1,6.504285809094784,0.03813559322033888,0.0024804479780446143
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,MNG,0.057033950047727745,BUY,0.12452417826637117,0.12452417826637117,0.12452417826637117,1282594.6,0.9999999331967206,2023-03,2023-03,0.6737,0.009492,0.227168,0.12452417826637117,0.9999999331967206,1282594.6,MANAGEM,neutral,1,5.703395004772775,-0.04315417810906241,-0.002461253238623012
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,AFI,0.05440645964625092,BUY,0.3902495238768464,0.3902495238768464,0.3902495238768464,33094.0,0.03016346830182976,2023-03,2023-03,0.6737,0.009492,0.227168,0.3902495238768464,0.03016346830182976,33094.0,AFRIC INDUSTRIES,neutral,1,5.440645964625092,-0.02777777777777779,-0.001511290545729193
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,ADI,0.053508243537872514,BUY,0.17138074482107074,0.17138074482107074,0.17138074482107074,1206786.3105000001,0.9999997753183202,2023-03,2023-03,0.6737,0.009492,0.227168,0.17138074482107074,0.9999997753183202,1206786.3105000001,ALLIANCES,neutral,1,5.350824353787251,0.06788079470198682,0.003632182094458237
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,AGM,0.04607731576802477,NEUTRAL,-0.06992105662390546,-0.06992105662390546,-0.03496052831195273,1597831.9,0.9999999995691713,2023-03,2023-03,0.6737,0.009492,0.227168,-0.06992105662390546,0.9999999995691713,1597831.9,AGMA- LAHLOU TAZI,neutral,1,4.607731576802477,0.00630031501575079,0.0002903016044187771
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,DWY,0.04259312098191579,BUY,0.28246039260766326,0.28246039260766326,0.28246039260766326,254638.64999999962,0.5185460875540492,2023-03,2023-03,0.6737,0.009492,0.227168,0.28246039260766326,0.5185460875540492,254638.64999999962,DISWAY,neutral,1,4.259312098191579,-0.02473262032085566,-0.001053439489525994
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,CSR,0.038499585530752264,BUY,0.7583808447860334,0.7583808447860334,0.7583808447860334,2099710.955,0.9999999999998597,2023-03,2023-03,0.6737,0.009492,0.227168,0.7583808447860334,0.9999999999998597,2099710.955,COSUMAR,neutral,1,3.8499585530752265,-0.013486934532171868,-0.0005192413895690071
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,CIH,0.038327097503327766,BUY,0.3449222554222965,0.3449222554222965,0.3449222554222965,473028.6525,0.9725740998515132,2023-03,2023-03,0.6737,0.009492,0.227168,0.3449222554222965,0.9725740998515132,473028.6525,CIH,neutral,1,3.8327097503327767,0.029334644378892216,0.0011243117753352478
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,MAB,0.038236804159905866,BUY,0.2429003893022642,0.2429003893022642,0.2429003893022642,25155.2,0.02666135824656168,2023-03,2023-03,0.6737,0.009492,0.227168,0.2429003893022642,0.02666135824656168,25155.2,MAB,neutral,1,3.8236804159905864,0.033720930232558066,0.0012893806053921716
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,CDM,0.03639787739056575,BUY,0.4462011759779299,0.4462011759779299,0.4462011759779299,204704.9,0.32635410301969636,2023-03,2023-03,0.6737,0.009492,0.227168,0.4462011759779299,0.32635410301969636,204704.9,CDM,neutral,1,3.6397877390565747,-0.007874015748031482,-0.0002865974597682337
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,S2M,0.03421726359036209,BUY,0.12853650111362142,0.12853650111362142,0.12853650111362142,48.5,0.017999921350069614,2023-03,2023-03,0.6737,0.009492,0.227168,0.12853650111362142,0.017999921350069614,48.5,S2M,neutral,1,3.4217263590362093,-0.14432989690721654,-0.004938574126444014
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,BOA,0.03343787612709937,BUY,0.1500939428869765,0.1500939428869765,0.1500939428869765,2560153.6025,1.0,2023-03,2023-03,0.6737,0.009492,0.227168,0.1500939428869765,1.0,2560153.6025,BOA,neutral,1,3.3437876127099373,-0.006134969325153339,-0.00020514034433803178
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,CMT,0.03264123219715683,BUY,0.2755343805767261,0.2755343805767261,0.2755343805767261,507315.95,0.9839687658365996,2023-03,2023-03,0.6737,0.009492,0.227168,0.2755343805767261,0.9839687658365996,507315.95,CMT,neutral,1,3.264123219715683,-0.026790595954073293,-0.0008744780632371168
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,DHO,0.03221455102156819,NEUTRAL,0.04028216960571418,0.04028216960571418,0.02014108480285709,576016.742,0.9946017515741817,2023-03,2023-03,0.6737,0.009492,0.227168,0.04028216960571418,0.9946017515741817,576016.742,DELTA HOLDING,neutral,1,3.221455102156819,-0.02617397998460358,-0.0008431830136515166
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,LES,0.03198829336818045,BUY,0.328560406588533,0.328560406588533,0.328560406588533,245767.3775000008,0.48307597767498334,2023-03,2023-03,0.6737,0.009492,0.227168,0.328560406588533,0.48307597767498334,245767.3775000008,LESIEUR,neutral,1,3.1988293368180454,0.007049345417925457,0.00022549652928223815
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,GAZ,0.026611057830679418,BUY,0.11624599597784065,0.11624599597784065,0.11624599597784065,168954.05,0.21471499019447432,2023-03,2023-03,0.6737,0.009492,0.227168,0.11624599597784065,0.21471499019447432,168954.05,AFRIQUIA GAZ ,neutral,1,2.6611057830679417,-0.025000000000000022,-0.0006652764457669861
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,LBV,0.020894165848907808,NEUTRAL,-0.027793952695116392,-0.027793952695116392,-0.013896976347558196,1053892.0,0.9999974059095249,2023-03,2023-03,0.6737,0.009492,0.227168,-0.027793952695116392,0.9999974059095249,1053892.0,LABEL VIE,neutral,1,2.0894165848907806,0.020689655172413834,0.00043229308652912793
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,DYT,0.01941180771890071,BUY,0.3370100060468413,0.3370100060468413,0.3370100060468413,83522.75,0.06515351951391644,2023-03,2023-03,0.6737,0.009492,0.227168,0.3370100060468413,0.06515351951391644,83522.75,DISTY TECHNOLOGIES,neutral,1,1.9411807718900709,0.00706521739130439,0.0001371486414922341
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,IAM,0.01922978421728416,NEUTRAL,-0.02281270163683108,-0.02281270163683108,-0.01140635081841554,9476901.889,1.0,2023-03,2023-03,0.6737,0.009492,0.227168,-0.02281270163683108,1.0,9476901.889,ITISSALAT AL MAGHRIB,neutral,1,1.9229784217284158,-0.05204678362573101,-0.0010008484183264858
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,CTM,0.01770955050782213,BUY,0.2784802476876356,0.2784802476876356,0.2784802476876356,3562.4049999999997,0.01902111010150071,2023-03,2023-03,0.6737,0.009492,0.227168,0.2784802476876356,0.01902111010150071,3562.4049999999997,CTM SA,neutral,1,1.770955050782213,-0.04761904761904767,-0.0008433119289439118
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,OUL,0.017203766063026645,BUY,0.12834476580018817,0.12834476580018817,0.12834476580018817,661.0,0.018173966132178677,2023-03,2023-03,0.6737,0.009492,0.227168,0.12834476580018817,0.018173966132178677,661.0,OULMES,neutral,1,1.7203766063026644,0.0,0.0
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,BCP,0.016109077187309306,NEUTRAL,0.09868728666076801,0.09868728666076801,0.049343643330384004,5811499.3625,1.0,2023-03,2023-03,0.6737,0.009492,0.227168,0.09868728666076801,1.0,5811499.3625,BCP,neutral,1,1.6109077187309306,-0.030303030303030165,-0.00048815385416088586
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,SMI,0.010129688206105422,BUY,0.2483884618912869,0.2483884618912869,0.2483884618912869,36844.75,0.031969415567953414,2023-03,2023-03,0.6737,0.009492,0.227168,0.2483884618912869,0.031969415567953414,36844.75,SMI,neutral,1,1.0129688206105423,-0.050401753104455826,-0.0005105540439892435
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,ATL,0.009540542648431486,BUY,0.13057889420359756,0.13057889420359756,0.13057889420359756,2324704.1875,0.9999999999999962,2023-03,2023-03,0.6737,0.009492,0.227168,0.13057889420359756,0.9999999999999962,2324704.1875,ATLANTASANAD,neutral,1,0.9540542648431486,0.05734038226921512,0.0005470583625168115
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,MIC,0.00794952448401385,BUY,0.26041335227719054,0.26041335227719054,0.26041335227719054,38996.16500000033,0.03305204092769825,2023-03,2023-03,0.6737,0.009492,0.227168,0.26041335227719054,0.03305204092769825,38996.16500000033,MICRODATA VN 25 DHS,neutral,1,0.7949524484013849,0.0,0.0
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,IBC,0.0076854550133235375,BUY,0.11633635472319462,0.11633635472319462,0.11633635472319462,1584.9224999999942,0.01843963229629478,2023-03,2023-03,0.6737,0.009492,0.227168,0.11633635472319462,0.01843963229629478,1584.9224999999942,IB MAROC.COM SA,neutral,1,0.7685455013323538,0.2197802197802199,0.00168911099193924
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,FBR,0.006958847016716203,BUY,0.11351384065410862,0.11351384065410862,0.11351384065410862,11495.1475,0.02153980178877052,2023-03,2023-03,0.6737,0.009492,0.227168,0.11351384065410862,0.02153980178877052,11495.1475,FENIE BROSSETTE,neutral,1,0.6958847016716203,-0.0004237288135593431,-2.948663990134131e-06
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,MSA,0.00653393149980515,NEUTRAL,0.049463271350354915,0.049463271350354915,0.024731635675177457,1824206.9225,0.9999999999884843,2023-03,2023-03,0.6737,0.009492,0.227168,0.049463271350354915,0.9999999999884843,1824206.9225,SODEP-MARSA MAROC,neutral,1,0.653393149980515,0.09205607476635502,0.0006014880866643051
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,NKL,0.0049822867319582265,BUY,0.16360782577810495,0.16360782577810495,0.16360782577810495,58212.931500000006,0.0444215099233854,2023-03,2023-03,0.6737,0.009492,0.227168,0.16360782577810495,0.0444215099233854,58212.931500000006,ENNAKL,neutral,1,0.49822867319582265,0.04160340115396277,0.0002072800735737243
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,ARD,0.004723151019777011,NEUTRAL,0.03126159914211138,0.03126159914211138,0.01563079957105569,366523.65,0.8658064704546914,2023-03,2023-03,0.6737,0.009492,0.227168,0.03126159914211138,0.8658064704546914,366523.65,ARADEI CAPITAL,neutral,1,0.4723151019777011,0.07913669064748197,0.0003737745411334323
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,EQD,0.0037966745660818813,BUY,0.13315515243876194,0.13315515243876194,0.13315515243876194,18562.75,0.02405658135271441,2023-03,2023-03,0.6737,0.009492,0.227168,0.13315515243876194,0.02405658135271441,18562.75,CREDIT EQDOM,neutral,1,0.3796674566081881,0.10857142857142854,0.00041221038146031845
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,M2M,0.0037817972454175686,BUY,0.2613510603654654,0.2613510603654654,0.2613510603654654,8947.0,0.020697087801931798,2023-03,2023-03,0.6737,0.009492,0.227168,0.2613510603654654,0.020697087801931798,8947.0,M2M,neutral,1,0.37817972454175686,0.0,0.0
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,BCI,0.003567358019138574,NEUTRAL,0.02746820173092296,0.02746820173092296,0.01373410086546148,5306193.6475,1.0,2023-03,2023-03,0.6737,0.009492,0.227168,0.02746820173092296,1.0,5306193.6475,BMCI,neutral,1,0.3567358019138574,-0.03248587570621464,-0.00011588874920930378
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,TQM,0.003382756550229253,BUY,0.16199271963677478,0.16199271963677478,0.16199271963677478,6903893.63,1.0,2023-03,2023-03,0.6737,0.009492,0.227168,0.16199271963677478,1.0,6903893.63,TAQA MOROCCO ,neutral,1,0.3382756550229253,0.0,0.0
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,IMO,0.003095099208997458,BUY,0.2152812548049262,0.2152812548049262,0.2152812548049262,48729.14,0.03840765700817152,2023-03,2023-03,0.6737,0.009492,0.227168,0.2152812548049262,0.03840765700817152,48729.14,IMMORENT INVEST,neutral,1,0.30950992089974577,-0.030612244897959218,-9.474793496931004e-05
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,CRS,0.0025396405769561848,BUY,0.2160908782428273,0.2160908782428273,0.2160908782428273,675.301,0.018178049500251293,2023-03,2023-03,0.6737,0.009492,0.227168,0.2160908782428273,0.018178049500251293,675.301,CARTIER SAADA,neutral,1,0.2539640576956185,0.03461538461538449,8.791063535617531e-05
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,INV,0.0015379693674226773,BUY,0.24588279011995212,0.24588279011995212,0.24588279011995212,1785.194,0.018497719263663243,2023-03,2023-03,0.6737,0.009492,0.227168,0.24588279011995212,0.018497719263663243,1785.194,INVOLYS,neutral,1,0.15379693674226771,0.035412262156448326,5.446297442775885e-05
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,COL,0.0015237615174503224,BUY,0.2120339664208794,0.2120339664208794,0.2120339664208794,25667.897,0.026875062979528914,2023-03,2023-03,0.6737,0.009492,0.227168,0.2120339664208794,0.026875062979528914,25667.897,COLORADO,neutral,1,0.15237615174503225,-0.010255187216789863,-1.5626459635192868e-05
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,ATW,0.0010527015906588518,NEUTRAL,0.07169918608587568,0.07169918608587568,0.03584959304293784,13377655.584999999,1.0,2023-03,2023-03,0.6737,0.009492,0.227168,0.07169918608587568,1.0,13377655.584999999,ATW,neutral,1,0.10527015906588517,0.012249999999999872,1.28955944855708e-05
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,SLF,0.0010318456869843962,NEUTRAL,0.06265175892430767,0.06265175892430767,0.03132587946215384,176945.81,0.23705983316910573,2023-03,2023-03,0.6737,0.009492,0.227168,0.06265175892430767,0.23705983316910573,176945.81,SALAFIN,neutral,1,0.10318456869843962,-0.004081632653061273,-4.2116150489159535e-06
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,RIS,0.0009924662731446636,NEUTRAL,0.03701122165720254,0.03701122165720254,0.01850561082860127,252903.5375,0.5116120616306572,2023-03,2023-03,0.6737,0.009492,0.227168,0.03701122165720254,0.5116120616306572,252903.5375,RISMA,neutral,1,0.09924662731446636,0.05882352941176472,5.8380369008509635e-05
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,SRM,0.0009819858052659413,NEUTRAL,-0.0696366547413752,-0.0696366547413752,-0.0348183273706876,2102.4750000000004,0.018590111499148583,2023-03,2023-03,0.6737,0.009492,0.227168,-0.0696366547413752,0.018590111499148583,2102.4750000000004,SRM,neutral,1,0.09819858052659412,0.05600000000000005,5.499120509489276e-05
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,LHM,0.0007375652058946491,NEUTRAL,0.06625806644942492,0.06625806644942492,0.03312903322471246,4614782.95,1.0,2023-03,2023-03,0.6737,0.009492,0.227168,0.06625806644942492,1.0,4614782.95,LAFARGE-HOLCIM MAROC,neutral,1,0.07375652058946491,0.07814761215629518,5.763895965023304e-05
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,SOT,0.0005847656394656339,NEUTRAL,0.07065790724071934,0.07065790724071934,0.03532895362035967,328328.1,0.7778618755571143,2023-03,2023-03,0.6737,0.009492,0.227168,0.07065790724071934,0.7778618755571143,328328.1,SOTHEMA,neutral,1,0.058476563946563385,-0.024615384615384595,-1.43942311253079e-05
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,SNP,0.0005613577781602635,NEUTRAL,0.06384871679716975,0.06384871679716975,0.03192435839858487,379393.3399999998,0.8879821531986978,2023-03,2023-03,0.6737,0.009492,0.227168,0.06384871679716975,0.8879821531986978,379393.3399999998,SNEP,neutral,1,0.05613577781602635,0.05263157894736836,2.9545146218961204e-05
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,SID,0.0005334251168345009,NEUTRAL,0.03270213718836973,0.03270213718836973,0.016351068594184864,1376367.56,0.9999999850996477,2023-03,2023-03,0.6737,0.009492,0.227168,0.03270213718836973,0.9999999850996477,1376367.56,SONASID,neutral,1,0.05334251168345008,-0.03539823008849563,-1.8882305020690326e-05
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,TMA,0.0004905893620084172,NEUTRAL,-0.004121019168046414,-0.004121019168046414,-0.002060509584023207,295644.15,0.6748725063516743,2023-03,2023-03,0.6737,0.009492,0.227168,-0.004121019168046414,0.6748725063516743,295644.15,TOTALENERGIES MARKETING MAROC,neutral,1,0.04905893620084172,-0.06307692307692303,-3.094486744976168e-05
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,MUT,0.00044838444042225706,NEUTRAL,0.08583053280263109,0.08583053280263109,0.042915266401315544,417324.1924999996,0.9356670093259126,2023-03,2023-03,0.6737,0.009492,0.227168,0.08583053280263109,0.9356670093259126,417324.1924999996,MUTANDIS,neutral,1,0.04483844404222571,0.019811320754717032,8.883087970629644e-06
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,ATH,0.0003691548227309859,NEUTRAL,-0.010776319580193428,-0.010776319580193428,-0.005388159790096714,90688.98250000009,0.07249528989260315,2023-03,2023-03,0.6737,0.009492,0.227168,-0.010776319580193428,0.07249528989260315,90688.98250000009,AUTO-HALL ,neutral,1,0.03691548227309859,0.01594202898550723,5.885076884117159e-06
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,SBM,0.00022475123323246644,NEUTRAL,-0.008301703727549431,-0.008301703727549431,-0.0041508518637747155,393312.0,0.9082949739868369,2023-03,2023-03,0.6737,0.009492,0.227168,-0.008301703727549431,0.9082949739868369,393312.0,SOCIETE DE BOISSONS DU MAROC,neutral,1,0.022475123323246644,0.07929515418502198,1.782168369244226e-05
2,C2 Ridge + régime,2023-03,2023-03-31,P_selected,MOX,0.000211687703460533,BUY,0.1756555095596415,0.1756555095596415,0.1756555095596415,543.4599999999971,0.018140438997027775,2023-03,2023-03,0.6737,0.009492,0.227168,0.1756555095596415,0.018140438997027775,543.4599999999971,MOX,neutral,1,0.0211687703460533,0.0,0.0
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,AKT,0.08921839178327735,BUY,0.15810175057292836,0.15810175057292836,0.15810175057292836,3402391.0424999995,1.0,2023-04,2023-04,0.6446,0.009314,0.247519,0.15810175057292836,1.0,3402391.0424999995,AKDITAL,neutral,1,8.921839178327735,0.0738255033557047,0.006586592681986919
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,CRS,0.0780219994324669,BUY,0.723221931670071,0.723221931670071,0.723221931670071,781.9065,0.01820851698301981,2023-04,2023-04,0.6446,0.009314,0.247519,0.723221931670071,0.01820851698301981,781.9065,CARTIER SAADA,neutral,1,7.80219994324669,-0.054154302670623156,-0.004225226972233001
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,AGM,0.07610661358377628,NEUTRAL,-0.027091749144991295,-0.027091749144991295,-0.013545874572495648,763217.7,0.9997285559944294,2023-04,2023-04,0.6446,0.009314,0.247519,-0.027091749144991295,0.9997285559944294,763217.7,AGMA- LAHLOU TAZI,neutral,1,7.610661358377628,0.008695652173912993,0.0006617966398589204
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,MAB,0.06600940262630485,BUY,0.3373084355527922,0.3373084355527922,0.3373084355527922,12890.65,0.02201544553788909,2023-04,2023-04,0.6446,0.009314,0.247519,0.3373084355527922,0.02201544553788909,12890.65,MAB,neutral,1,6.600940262630485,0.013498312710911176,0.0008910155585103043
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,CIH,0.0605703299907264,BUY,0.2799922173214247,0.2799922173214247,0.2799922173214247,520413.36500000005,0.9869600757360814,2023-04,2023-04,0.6446,0.009314,0.247519,0.2799922173214247,0.9869600757360814,520413.36500000005,CIH,neutral,1,6.05703299907264,0.14631428116541945,0.00886230429254538
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,CSR,0.045463024964785215,BUY,0.8082375796178107,0.8082375796178107,0.8082375796178107,3219892.3125,1.0,2023-04,2023-04,0.6446,0.009314,0.247519,0.8082375796178107,1.0,3219892.3125,COSUMAR,neutral,1,4.546302496478521,0.027934537246049773,0.0012699885641968833
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,OUL,0.044824598686547326,BUY,0.14642173766251168,0.14642173766251168,0.14642173766251168,661.0,0.018173966132178677,2023-04,2023-04,0.6446,0.009314,0.247519,0.14642173766251168,0.018173966132178677,661.0,OULMES,neutral,1,4.482459868654733,0.0,0.0
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,BOA,0.03433332117850498,BUY,0.27171660810058623,0.27171660810058623,0.27171660810058623,1890395.8974999997,0.9999999999960065,2023-04,2023-04,0.6446,0.009314,0.247519,0.27171660810058623,0.9999999999960065,1890395.8974999997,BOA,neutral,1,3.4333321178504983,0.030615337981206414,0.0010511262318972422
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,IMO,0.03213603159999265,BUY,0.19665692035563181,0.19665692035563181,0.19665692035563181,124136.495,0.11775993692213876,2023-04,2023-04,0.6446,0.009314,0.247519,0.19665692035563181,0.11775993692213876,124136.495,IMMORENT INVEST,neutral,1,3.213603159999265,-0.01532175689479065,-0.0004923804637383976
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,AFI,0.028762510675089954,BUY,0.23450592888802582,0.23450592888802582,0.23450592888802582,12009.1,0.021713797071572075,2023-04,2023-04,0.6446,0.009314,0.247519,0.23450592888802582,0.021713797071572075,12009.1,AFRIC INDUSTRIES,neutral,1,2.8762510675089956,0.0,0.0
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,ATL,0.028344896675756855,BUY,0.2003636503421078,0.2003636503421078,0.2003636503421078,407767.82999999996,0.9258268688659183,2023-04,2023-04,0.6446,0.009314,0.247519,0.2003636503421078,0.9258268688659183,407767.82999999996,ATLANTASANAD,neutral,1,2.8344896675756854,0.0,0.0
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,ATW,0.027471425940287942,BUY,0.23161186106031784,0.23161186106031784,0.23161186106031784,19593211.035,1.0,2023-04,2023-04,0.6446,0.009314,0.247519,0.23161186106031784,1.0,19593211.035,ATW,neutral,1,2.7471425940287943,0.06848287928017993,0.0018813223463231426
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,MNG,0.026744565513813198,NEUTRAL,0.02102571190991237,0.02102571190991237,0.010512855954956185,1320150.35,0.9999999633702701,2023-04,2023-04,0.6446,0.009314,0.247519,0.02102571190991237,0.9999999633702701,1320150.35,MANAGEM,neutral,1,2.67445655138132,-0.09952809952809949,-0.002661835778294577
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,ADI,0.02602305115046234,BUY,0.32972641822453064,0.32972641822453064,0.32972641822453064,1208116.0579999997,0.9999997800481433,2023-04,2023-04,0.6446,0.009314,0.247519,0.32972641822453064,0.9999997800481433,1208116.0579999997,ALLIANCES,neutral,1,2.6023051150462337,0.09062499999999996,0.0023583390105106484
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,CDM,0.025853450415752068,BUY,0.43146336997823936,0.43146336997823936,0.43146336997823936,155155.395,0.17982793449380863,2023-04,2023-04,0.6446,0.009314,0.247519,0.43146336997823936,0.17982793449380863,155155.395,CDM,neutral,1,2.5853450415752066,0.1370967741935485,0.0035444246537724637
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,GAZ,0.025035450464941853,NEUTRAL,0.0766057221110931,0.0766057221110931,0.03830286105554655,2067982.95,0.9999999999997671,2023-04,2023-04,0.6446,0.009314,0.247519,0.0766057221110931,0.9999999999997671,2067982.95,AFRIQUIA GAZ ,neutral,1,2.5035450464941853,0.038691249026227004,0.0009686528484228359
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,LBV,0.024877225808287134,NEUTRAL,-0.022521187213584065,-0.022521187213584065,-0.011260593606792033,5734240.6,1.0,2023-04,2023-04,0.6446,0.009314,0.247519,-0.022521187213584065,1.0,5734240.6,LABEL VIE,neutral,1,2.4877225808287133,0.08404966571155681,0.0020909225130174474
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,CMT,0.02454443616940716,NEUTRAL,0.09317440374861737,0.09317440374861737,0.04658720187430868,686211.15,0.9990699840753258,2023-04,2023-04,0.6446,0.009314,0.247519,0.09317440374861737,0.9990699840753258,686211.15,CMT,neutral,1,2.454443616940716,0.03285543608124253,0.0008064181537140942
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,IAM,0.023716375987997057,BUY,0.2305561695004884,0.2305561695004884,0.2305561695004884,9499791.6655,1.0,2023-04,2023-04,0.6446,0.009314,0.247519,0.2305561695004884,1.0,9499791.6655,ITISSALAT AL MAGHRIB,neutral,1,2.3716375987997056,0.11012658227848116,0.0026118034315895525
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,BCP,0.02325907762465768,BUY,0.28930263067579787,0.28930263067579787,0.28930263067579787,4885693.1899999995,1.0,2023-04,2023-04,0.6446,0.009314,0.247519,0.28930263067579787,1.0,4885693.1899999995,BCP,neutral,1,2.325907762465768,0.022100656455142254,0.0005140408840460455
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,AFM,0.020943920347535776,BUY,0.14223114414671428,0.14223114414671428,0.14223114414671428,4337626.75,1.0,2023-04,2023-04,0.6446,0.009314,0.247519,0.14223114414671428,1.0,4337626.75,AFMA,neutral,1,2.0943920347535774,-0.0077821011673151474,-0.00016298770698471363
2,C2 Ridge + régime,2023-04,2023-04-28,P_selected,CMA,0.018763287422949144,NEUTRAL,0.06486592112644105,0.06486592112644105,0.03243296056322052,2487721.45,0.9999999999999998,2023-04,2023-04,0.6446,0.009314,0.247519,0.06486592112644105,0.9999999999999998,2487721.45,CIMENTS DU MAROC,neutral,1,1.8763287422949144,0.14113873295910184,0.0026482266130224935
